Date,year,month,day,WS01,WS02,WS03,WS06,WS07,WS08,WS09,WS10,MACK,LOOKOUT
1994-08-14,1994,8,14,0.000396435858,0.0011609907270000001,0.003511289028,0.000339802164,0.00011326738799999999,0.000311485317,0.00056633694,0.00011326738799999999,0.020133278217,0.33980216399999996
1994-08-15,1994,8,15,0.000424752705,0.00113267388,0.003596239569,0.000339802164,0.00011326738799999999,0.000311485317,0.0005097032459999999,0.00011326738799999999,0.019991693982,0.311485317
1994-08-16,1994,8,16,0.000424752705,0.001047723339,0.00368119011,0.000311485317,0.00011326738799999999,0.00025485162299999995,0.000424752705,8.4950541e-05,0.0198217929,0.311485317
1994-08-17,1994,8,17,0.000311485317,0.001047723339,0.003539605875,0.000311485317,0.00011326738799999999,0.00025485162299999995,0.000368119011,5.6633693999999996e-05,0.019850109746999998,0.311485317
1994-08-18,1994,8,18,0.000339802164,0.0010194064919999998,0.003313071099,0.000311485317,0.00011326738799999999,0.00025485162299999995,0.000424752705,2.8316846999999998e-05,0.019481990735999998,0.311485317
1994-08-19,1994,8,19,0.000424752705,0.0010194064919999998,0.0033697047929999997,0.000311485317,0.00011326738799999999,0.00025485162299999995,0.000368119011,5.6633693999999996e-05,0.019481990735999998,0.311485317
1994-08-20,1994,8,20,0.000396435858,0.000962772798,0.003511289028,0.000311485317,0.00011326738799999999,0.00022653477599999999,0.000396435858,8.4950541e-05,0.019623574970999997,0.311485317
1994-08-21,1994,8,21,0.000424752705,0.000962772798,0.0034829721809999997,0.000311485317,0.00011326738799999999,0.00022653477599999999,0.000424752705,8.4950541e-05,0.019935060288,0.311485317
1994-08-22,1994,8,22,0.00045306955199999997,0.000962772798,0.00368119011,0.000311485317,0.000141584235,0.00022653477599999999,0.000424752705,0.00011326738799999999,0.020218228757999997,0.311485317
1994-08-23,1994,8,23,0.000339802164,0.000934455951,0.003596239569,0.00028316847,0.00022653477599999999,0.00022653477599999999,0.00028316847,8.4950541e-05,0.019227139113000002,0.311485317
1994-08-24,1994,8,24,0.00022653477599999999,0.000962772798,0.0033413879459999996,0.00028316847,0.00011326738799999999,0.000169901082,0.00028316847,5.6633693999999996e-05,0.01868911902,0.28316847
1994-08-25,1994,8,25,0.00022653477599999999,0.000792871716,0.0032847542520000003,0.00028316847,0.00011326738799999999,0.000169901082,0.00025485162299999995,2.8316846999999998e-05,0.018349316856,0.28316847
1994-08-26,1994,8,26,0.00022653477599999999,0.000707921175,0.0032847542520000003,0.00028316847,8.4950541e-05,0.000141584235,0.00025485162299999995,5.6633693999999996e-05,0.018207732621,0.2803367853
1994-08-27,1994,8,27,0.000198217929,0.000679604328,0.0032847542520000003,0.00025485162299999995,8.4950541e-05,0.000141584235,0.00011326738799999999,2.8316846999999998e-05,0.018066148386,0.2775051006
1994-08-28,1994,8,28,0.000198217929,0.000764554869,0.003171486864,0.00025485162299999995,8.4950541e-05,0.000141584235,0.000198217929,5.6633693999999996e-05,0.018207732621,0.2775051006
1994-08-29,1994,8,29,0.00025485162299999995,0.000679604328,0.003086536323,0.00025485162299999995,8.4950541e-05,0.000141584235,0.00028316847,8.4950541e-05,0.018264366315,0.2746734159
1994-08-30,1994,8,30,0.000141584235,0.000679604328,0.0028883183939999997,0.00025485162299999995,8.4950541e-05,0.00011326738799999999,0.000198217929,5.6633693999999996e-05,0.017896247304,0.2718417312
1994-08-31,1994,8,31,0.000141584235,0.000679604328,0.002775051006,0.00022653477599999999,8.4950541e-05,0.00011326738799999999,0.00011326738799999999,2.8316846999999998e-05,0.017896247304,0.2718417312
1994-09-01,1994,9,1,0.00011326738799999999,0.000651287481,0.00311485317,0.00025485162299999995,8.4950541e-05,0.00011326738799999999,0.00011326738799999999,2.8316846999999998e-05,0.018037831538999998,0.2718417312
1994-09-02,1994,9,2,8.4950541e-05,0.000792871716,0.0031431700169999998,0.00025485162299999995,8.4950541e-05,0.000141584235,0.000169901082,2.8316846999999998e-05,0.017782979916,0.2718417312
1994-09-03,1994,9,3,0.00113267388,0.002152080372,0.0056633694,0.000396435858,8.4950541e-05,0.000622970634,0.000424752705,0.000141584235,0.045476856282,0.396435858
1994-09-04,1994,9,4,0.001529109738,0.001189307574,0.004275843897,0.000311485317,8.4950541e-05,0.00028316847,0.000339802164,0.000141584235,0.023219814539999998,0.33980216399999996
1994-09-05,1994,9,5,0.00113267388,0.000934455951,0.003907724886,0.00028316847,8.4950541e-05,0.000198217929,0.00025485162299999995,8.4950541e-05,0.020359812993,0.28316847
1994-09-06,1994,9,6,0.000962772798,0.000764554869,0.003709506957,0.00025485162299999995,8.4950541e-05,0.000169901082,0.000169901082,5.6633693999999996e-05,0.019142188572,0.2746734159
1994-09-07,1994,9,7,0.000679604328,0.000651287481,0.0033697047929999997,0.00025485162299999995,8.4950541e-05,0.000141584235,0.000169901082,2.8316846999999998e-05,0.018037831538999998,0.2690100465
1994-09-08,1994,9,8,0.000538020093,0.000792871716,0.003426338487,0.00025485162299999995,0.00011326738799999999,0.000169901082,0.00022653477599999999,2.8316846999999998e-05,0.019368723348,0.2718417312
1994-09-09,1994,9,9,0.0010194064919999998,0.0009910896450000001,0.0043891112849999995,0.00028316847,0.000141584235,0.00025485162299999995,0.00045306955199999997,2.8316846999999998e-05,0.028033678529999998,0.311485317
1994-09-10,1994,9,10,0.001359208656,0.0014441591969999998,0.005068715612999999,0.000311485317,0.00011326738799999999,0.000368119011,0.000481386399,2.8316846999999998e-05,0.026278034016000002,0.368119011
1994-09-11,1994,9,11,0.0013308918089999999,0.0013308918089999999,0.004842180837,0.000311485317,5.6633693999999996e-05,0.000424752705,0.000424752705,8.4950541e-05,0.022115457507,0.33980216399999996
1994-09-12,1994,9,12,0.0013308918089999999,0.000962772798,0.0046439629080000005,0.00028316847,2.8316846999999998e-05,0.000311485317,0.000396435858,8.4950541e-05,0.020558030922,0.311485317
1994-09-13,1994,9,13,0.000962772798,0.0008211885630000001,0.004105942814999999,0.00025485162299999995,2.8316846999999998e-05,0.00022653477599999999,0.000339802164,8.4950541e-05,0.019198822266,0.28316847
1994-09-14,1994,9,14,0.00084950541,0.00084950541,0.00368119011,0.00022653477599999999,2.8316846999999998e-05,0.00022653477599999999,0.000311485317,5.6633693999999996e-05,0.017952880998,0.2775051006
1994-09-15,1994,9,15,0.000792871716,0.000934455951,0.003596239569,0.00022653477599999999,5.6633693999999996e-05,0.000198217929,0.00025485162299999995,5.6633693999999996e-05,0.017301593517,0.2718417312
1994-09-16,1994,9,16,0.00084950541,0.00084950541,0.00368119011,0.00022653477599999999,5.6633693999999996e-05,0.000169901082,0.000311485317,5.6633693999999996e-05,0.016650306035999998,0.2661783618
1994-09-17,1994,9,17,0.000792871716,0.0008211885630000001,0.003454655334,0.000198217929,5.6633693999999996e-05,0.000169901082,0.000339802164,5.6633693999999996e-05,0.016197236483999997,0.25485162299999997
1994-09-18,1994,9,18,0.000764554869,0.0008211885630000001,0.003454655334,0.000198217929,2.8316846999999998e-05,0.000169901082,0.000339802164,5.6633693999999996e-05,0.015885751167,0.2520199383
1994-09-19,1994,9,19,0.00084950541,0.000792871716,0.003596239569,0.000198217929,2.8316846999999998e-05,0.000141584235,0.000424752705,8.4950541e-05,0.015744166932000002,0.24918825360000002
1994-09-20,1994,9,20,0.00084950541,0.0008211885630000001,0.003709506957,0.000169901082,2.8316846999999998e-05,0.00011326738799999999,0.00028316847,5.6633693999999996e-05,0.015772483779,0.24635656889999996
1994-09-21,1994,9,21,0.000679604328,0.0009061391039999999,0.003313071099,0.000169901082,2.8316846999999998e-05,8.4950541e-05,0.00022653477599999999,2.8316846999999998e-05,0.015460998462,0.24352488419999999
1994-09-22,1994,9,22,0.000594653787,0.000622970634,0.0030015857819999997,0.000169901082,2.8316846999999998e-05,8.4950541e-05,0.000141584235,2.8316846999999998e-05,0.015064562604000001,0.2378615148
1994-09-23,1994,9,23,0.000651287481,0.00056633694,0.0030015857819999997,0.000169901082,2.8316846999999998e-05,8.4950541e-05,0.000169901082,5.6633693999999996e-05,0.014866344675,0.2350298301
1994-09-24,1994,9,24,0.001047723339,0.000594653787,0.003086536323,0.000169901082,2.8316846999999998e-05,8.4950541e-05,0.00025485162299999995,5.6633693999999996e-05,0.01472476044,0.2350298301
1994-09-25,1994,9,25,0.0050970324599999995,0.000622970634,0.0031431700169999998,0.000141584235,0.00011326738799999999,8.4950541e-05,0.00025485162299999995,5.6633693999999996e-05,0.01472476044,0.2350298301
1994-09-26,1994,9,26,0.005266933542,0.000651287481,0.003086536323,0.000169901082,0.000141584235,8.4950541e-05,0.000169901082,0.00011326738799999999,0.01472476044,0.23219814539999997
1994-09-27,1994,9,27,0.001302574962,0.000651287481,0.00311485317,0.000141584235,8.4950541e-05,5.6633693999999996e-05,8.4950541e-05,5.6633693999999996e-05,0.014554859358,0.2293664607
1994-09-28,1994,9,28,0.000396435858,0.000679604328,0.0028883183939999997,0.000141584235,5.6633693999999996e-05,5.6633693999999996e-05,8.4950541e-05,2.8316846999999998e-05,0.015460998462,0.23219814539999997
1994-09-29,1994,9,29,0.000594653787,0.0015007928909999998,0.0053518840829999996,0.000311485317,5.6633693999999996e-05,0.000736238022,0.001614060279,0.000141584235,0.026419618251,0.311485317
1994-09-30,1994,9,30,0.000736238022,0.0009061391039999999,0.0041342596619999995,0.00022653477599999999,5.6633693999999996e-05,0.000311485317,0.0014441591969999998,0.00011326738799999999,0.018632485326,0.28316847
1994-10-01,1994,10,1,0.0008211885630000001,0.000962772798,0.003992675427,0.000198217929,8.4950541e-05,0.000198217929,0.001189307574,0.00011326738799999999,0.016197236483999997,0.2605149924
1994-10-02,1994,10,2,0.000707921175,0.0010194064919999998,0.003992675427,0.000169901082,8.4950541e-05,0.000169901082,0.000877822257,8.4950541e-05,0.015234463686,0.24918825360000002
1994-10-03,1994,10,3,0.000622970634,0.000877822257,0.004049309120999999,0.000169901082,5.6633693999999996e-05,0.000169901082,0.0005097032459999999,5.6633693999999996e-05,0.015149513145,0.2350298301
1994-10-04,1994,10,4,0.0005097032459999999,0.000736238022,0.003511289028,0.000141584235,5.6633693999999996e-05,0.00011326738799999999,0.00025485162299999995,2.8316846999999998e-05,0.014894661522,0.2293664607
1994-10-05,1994,10,5,0.000368119011,0.000679604328,0.003199803711,0.000141584235,5.6633693999999996e-05,8.4950541e-05,0.00025485162299999995,2.8316846999999998e-05,0.01472476044,0.23219814539999997
1994-10-06,1994,10,6,0.000396435858,0.000764554869,0.003256437405,0.000169901082,5.6633693999999996e-05,8.4950541e-05,0.000311485317,2.8316846999999998e-05,0.014300007735,0.23219814539999997
1994-10-07,1994,10,7,0.00045306955199999997,0.000764554869,0.0032847542520000003,0.000141584235,5.6633693999999996e-05,8.4950541e-05,0.000339802164,2.8316846999999998e-05,0.014215057194,0.23219814539999997
1994-10-08,1994,10,8,0.0005097032459999999,0.000792871716,0.0032847542520000003,0.000141584235,8.4950541e-05,8.4950541e-05,0.000339802164,2.8316846999999998e-05,0.013846938183,0.23219814539999997
1994-10-09,1994,10,9,0.00056633694,0.0008211885630000001,0.00339802164,0.000141584235,8.4950541e-05,8.4950541e-05,0.000339802164,2.8316846999999998e-05,0.013846938183,0.226534776
1994-10-10,1994,10,10,0.000679604328,0.000792871716,0.003567922722,0.000141584235,0.000481386399,8.4950541e-05,0.000368119011,5.6633693999999996e-05,0.014271690888,0.226534776
1994-10-11,1994,10,11,0.000764554869,0.0009061391039999999,0.0033413879459999996,0.000141584235,0.000311485317,5.6633693999999996e-05,0.00045306955199999997,5.6633693999999996e-05,0.014554859358,0.226534776
1994-10-12,1994,10,12,0.000594653787,0.0010194064919999998,0.003086536323,0.00011326738799999999,0.00011326738799999999,5.6633693999999996e-05,0.000396435858,2.8316846999999998e-05,0.014866344675,0.226534776
1994-10-13,1994,10,13,0.00056633694,0.000934455951,0.0030015857819999997,0.000141584235,0.000141584235,5.6633693999999996e-05,0.00045306955199999997,2.8316846999999998e-05,0.014554859358,0.226534776
1994-10-14,1994,10,14,0.0053518840829999996,0.006258023187,0.012969115926,0.000481386399,0.00011326738799999999,0.0012742581149999999,0.0011609907270000001,0.000764554869,0.062721816105,0.453069552
1994-10-15,1994,10,15,0.00453069552,0.0028883183939999997,0.0072491128319999995,0.000311485317,0.00011326738799999999,0.000651287481,0.0008211885630000001,0.000339802164,0.037321604346,0.56633694
1994-10-16,1994,10,16,0.0020388129839999996,0.00141584235,0.004275843897,0.000198217929,8.4950541e-05,0.00028316847,0.000594653787,0.00011326738799999999,0.022115457507,0.33980216399999996
1994-10-17,1994,10,17,0.001387525503,0.001245941268,0.004020992274,0.000169901082,8.4950541e-05,0.00022653477599999999,0.000481386399,5.6633693999999996e-05,0.018519217938,0.28316847
1994-10-18,1994,10,18,0.001076040186,0.0012742581149999999,0.0037661406510000003,0.000169901082,0.00025485162299999995,0.000169901082,0.000424752705,5.6633693999999996e-05,0.016537038647999998,0.2605149924
1994-10-19,1994,10,19,0.0009910896450000001,0.00113267388,0.003596239569,0.000141584235,0.00025485162299999995,0.000141584235,0.000368119011,2.8316846999999998e-05,0.015829117473,0.24918825360000002
1994-10-20,1994,10,20,0.000877822257,0.0010194064919999998,0.003511289028,0.000169901082,0.00025485162299999995,0.00011326738799999999,0.000368119011,2.8316846999999998e-05,0.015376047921,0.24352488419999999
1994-10-21,1994,10,21,0.002010496137,0.001897228749,0.00538020093,0.00028316847,0.00025485162299999995,0.00045306955199999997,0.001047723339,0.000198217929,0.036868534794,0.311485317
1994-10-22,1994,10,22,0.0021803972189999997,0.001245941268,0.004304160744,0.000198217929,0.001868911902,0.00022653477599999999,0.000736238022,0.000169901082,0.020841199392,0.28316847
1994-10-23,1994,10,23,0.001529109738,0.0011609907270000001,0.004020992274,0.000169901082,0.000962772798,0.000169901082,0.000594653787,0.000141584235,0.017669712528,0.2605149924
1994-10-24,1994,10,24,0.001472476044,0.001245941268,0.003737823804,0.000169901082,0.00056633694,0.000141584235,0.000594653787,8.4950541e-05,0.016310503871999997,0.24918825360000002
1994-10-25,1994,10,25,0.001245941268,0.0012176244209999999,0.003822774345,0.000169901082,0.000424752705,0.00011326738799999999,0.000594653787,8.4950541e-05,0.014384958276,0.24352488419999999
1994-10-26,1994,10,26,0.004360794437999999,0.0056067357060000005,0.013082383314,0.000651287481,0.000368119011,0.001359208656,0.00169901082,0.000934455951,0.045788341599,0.368119011
1994-10-27,1994,10,27,0.076851922758,0.048053689359,0.091831534821,0.0043891112849999995,0.000396435858,0.016055652248999998,0.009939213297,0.013110700161000001,0.737059210563,6.79604328
1994-10-28,1994,10,28,0.037180020110999995,0.018943970643,0.030072491514000002,0.002010496137,0.000368119011,0.007617231843,0.003228120558,0.0034829721809999997,0.35481009291,5.040398766
1994-10-29,1994,10,29,0.012431095833,0.008183568782999999,0.012799214844,0.001104357033,0.00045306955199999997,0.003199803711,0.00084950541,0.001076040186,0.16024503717299998,2.180397219
1994-10-30,1994,10,30,0.007022578056,0.005521785165,0.009457826898,0.0009061391039999999,0.0015007928909999998,0.002123763525,0.000651287481,0.000679604328,0.10372461056099999,1.3592086559999998
1994-10-31,1994,10,31,0.018151098927,0.011751491505,0.027637242672,0.002605149924,0.00226534776,0.007787132925000001,0.0025485162299999998,0.00453069552,0.168117120639,2.180397219
1994-11-01,1994,11,1,0.09024579138899999,0.035169523974,0.075832516266,0.004474061826,0.001472476044,0.012374462139,0.016593672341999998,0.008664955182,0.36877029848099996,6.286340034
1994-11-02,1994,11,2,0.037972891827,0.018066148386,0.030893680077,0.002718417312,0.000962772798,0.006201389493,0.004728913449,0.00424752705,0.202550406591,3.454655334
1994-11-03,1994,11,3,0.022200408048,0.011836442046,0.018660802173,0.002123763525,0.000707921175,0.004190893356,0.002095446678,0.002463565689,0.139743639945,2.3786151479999997
1994-11-04,1994,11,4,0.069263007762,0.026957638343999998,0.048761610534,0.002605149924,0.000594653787,0.004332477591,0.012770897997,0.009118024734,0.167380882617,3.029902629
1994-11-05,1994,11,5,0.051876463704,0.026504568792,0.04134259662,0.0024352488419999998,0.000538020093,0.00424752705,0.006314656881,0.005068715612999999,0.162906820791,3.086536323
1994-11-06,1994,11,6,0.052641018573,0.029364570338999998,0.046666163856,0.002491882536,0.000481386399,0.004898814531,0.00594653787,0.0050970324599999995,0.174658312296,3.143170017
1994-11-07,1994,11,7,0.040096655351999994,0.025315261218,0.036472098936,0.002491882536,0.000424752705,0.00453069552,0.0038794080390000003,0.0041625765089999996,0.15254285478899998,2.860001547
1994-11-08,1994,11,8,0.024947142207,0.019142188572,0.028005361683,0.0025201993829999996,0.000424752705,0.004474061826,0.002123763525,0.002491882536,0.133768785228,2.350298301
